innovation,scenario,alpha,replication,selected_window,apply_gate,static_shift,validation_125,validation_250,validation_500,validation_1000,projections_0,projections_1,projections_2,projections_3,projections_4,projections_5,projections_6
t5,appears,0.01,172,1000,False,-0.0010557075594418,0.0003956378148865,0.0004196940950348,0.0004132602778148,0.0003881522869569,0,0,2,9,18,28,40
t5,appears,0.01,173,1000,False,0.0035630826733233,0.0004938288879889,0.0005894117368881,0.0004296189083383,0.0004014597790012,0,0,2,7,18,26,35
t5,appears,0.01,174,250,False,-0.0035359200160084,0.0004090631338451,0.0004012205852956,0.00042549742502,0.0004139404684533,0,0,2,8,14,27,36
t5,appears,0.01,175,1000,False,-0.0015041463343686,0.0006707170879254,0.0005653820314705,0.0005517011525742,0.0005483206845353,0,3,6,11,19,32,41
t5,appears,0.01,176,500,False,0.0017857239772435,0.0006061343119943,0.0006110086293826,0.0005277791530337,0.0005301094589741,0,0,2,8,11,23,34
t5,appears,0.01,177,500,False,-0.0020802560282427,0.0005314120198275,0.0005654215202967,0.0005143356860494,0.0005200331515723,0,0,0,6,16,25,36
t5,appears,0.01,178,500,False,0.0108780771867016,0.0010056455313712,0.0007722691955155,0.0007318992768803,0.0007606520666103,0,0,1,3,10,21,31
t5,appears,0.01,179,500,False,0.0045598637663182,0.0007868682089726,0.0006264114841388,0.0006182581817951,0.0006258475244386,0,0,5,12,18,27,35
t5,appears,0.01,180,1000,False,0.0017954756444821,0.000628266855809,0.000656880355543,0.0005627101621108,0.0005557629831562,0,0,1,5,17,23,30
t5,appears,0.01,181,1000,False,-0.0006966966142281,0.0004206540307938,0.0003991777125415,0.0003759467204492,0.0003751100520021,0,0,1,9,14,26,32
t5,appears,0.01,182,1000,False,-0.0026407205203282,0.0004071565488625,0.0004557378317718,0.0004203492559961,0.0004030258370762,0,0,3,7,16,25,36
t5,appears,0.01,183,1000,False,0.0010783095375763,0.0005141189013399,0.0004755602308106,0.0004551933367702,0.0004320206174925,0,0,3,8,16,23,36
t5,appears,0.01,184,1000,False,0.0011766994508097,0.0005401704401562,0.0005290433762134,0.0005011742819918,0.0004794875162993,0,0,2,6,16,25,35
t5,appears,0.01,185,250,False,-0.0022438260147288,0.0003857090213086,0.0003624140223715,0.0003628479663871,0.0003679055798405,0,1,3,12,18,28,38
t5,appears,0.01,186,1000,False,0.0058704555224667,0.0007722645136366,0.0006721083080556,0.000616031447375,0.0006006352019155,0,2,5,8,13,21,35
t5,appears,0.01,187,125,True,-0.0037622965411445,0.0003399942068738,0.000342145570198,0.0003448464038447,0.0003479384137926,0,0,6,10,16,31,34
t5,appears,0.01,188,1000,False,0.0011588276397287,0.0008331711768786,0.0008212600249121,0.0006639094381964,0.0006576765000189,0,0,0,8,13,21,32
t5,appears,0.01,189,250,False,0.0021367931953516,0.0005274589747695,0.000523455124385,0.0005611734972894,0.0005481284806571,0,1,8,8,15,26,36
t5,appears,0.01,190,1000,False,0.0034861468463907,0.0004460534017664,0.0004232495945004,0.0004650524187521,0.0004227425728446,0,0,2,7,15,23,37
t5,appears,0.01,191,1000,False,-0.0038041803603552,0.0004107366732557,0.000419532865904,0.0003953944273215,0.0003800022755934,0,0,1,6,13,24,35
t5,appears,0.01,192,1000,False,-0.0005938323079249,0.0005361807835409,0.0005866408885203,0.000439166663872,0.0004052803755764,0,0,4,10,15,23,35
t5,appears,0.01,193,1000,False,0.0027417316361348,0.0008093920926022,0.0006592870392276,0.0006507894522549,0.000645903674086,0,0,0,3,9,22,33
t5,appears,0.01,194,1000,False,-0.0005956009224013,0.000751893030351,0.0007391312437291,0.0006546503628651,0.0006468318271534,0,0,2,10,17,26,33
t5,appears,0.01,195,1000,False,0.0015286389513391,0.0005384950860484,0.0004892124932352,0.0004661979070425,0.0004540171801923,0,0,1,6,15,23,38
t5,appears,0.01,196,250,False,0.0015259818447313,0.0005524620018235,0.0005381463842313,0.0005589940245033,0.0005505744199031,0,0,1,5,12,21,31
t5,appears,0.01,197,1000,False,-0.0006965003873427,0.0006298699206123,0.0006619066021043,0.0005903663745429,0.0005819475466012,0,0,3,7,13,20,36
t5,appears,0.01,198,500,False,-0.0034307506210394,0.0005099491356724,0.0005543859695568,0.0004860439380053,0.0004883701870238,0,0,3,10,15,23,36
t5,appears,0.01,199,1000,False,0.0021638735403504,0.000437108322151,0.0004237084606369,0.0004259593061226,0.0004085397088668,0,0,1,5,14,28,36
t5,appears,0.05,100,1000,False,0.0001627726550568,0.0016288670698728,0.001589451404539,0.0015739837821366,0.0015669972921938,0,0,0,0,6,14,39
t5,appears,0.05,101,1000,False,0.0019424870425906,0.0017566949765743,0.0017427775650254,0.0017497046344863,0.0017323093272543,0,0,0,0,5,17,44
t5,appears,0.05,102,500,False,0.000541771197964,0.0018020751171514,0.0017562621383783,0.0017524884185768,0.0017541120540797,0,0,0,0,1,8,33
t5,appears,0.05,103,1000,False,-0.0001801852745222,0.0020684170640421,0.0020944718171356,0.0020243724843812,0.0020193418839222,0,0,0,0,1,10,44
t5,appears,0.05,104,1000,False,0.0006144505403937,0.001661218104659,0.0016768901413508,0.0016442918274896,0.0016195362940081,0,0,0,0,1,9,35
t5,appears,0.05,105,1000,False,-0.0005970167488367,0.001341275071248,0.0013288890433981,0.0013171657159336,0.0013136926931307,0,0,0,0,0,15,43
t5,appears,0.05,106,500,False,-0.0001594427499742,0.0017091732799387,0.0016558261431828,0.0016362196529353,0.0016369557749968,0,0,0,0,3,11,38
t5,appears,0.05,107,1000,False,-0.0004224829781099,0.0015632870882885,0.0015317019946004,0.0015175513693532,0.0015054369426025,0,0,0,0,2,14,39
t5,appears,0.05,108,500,False,-0.0004589419431527,0.0016102957791177,0.0015930997049202,0.0015805684937811,0.0015810147170471,0,0,0,0,4,15,39
t5,appears,0.05,109,500,False,-0.0014167978605436,0.0014796895878784,0.001453500443251,0.0014423233603958,0.0014502687010099,0,0,0,0,3,12,47
t5,appears,0.05,110,500,False,0.0009322622846306,0.0014463063192695,0.0014149028124626,0.0014001200268781,0.0014061974146928,0,0,0,0,5,14,37
t5,appears,0.05,111,1000,False,6.590869886450787e-05,0.0015835420979879,0.0015561674498429,0.001552353203321,0.0015376445569209,0,0,0,1,5,9,35
t5,appears,0.05,112,1000,False,0.0007821566702778,0.0014785096869279,0.0014509506484699,0.0014590686739166,0.0014439981326285,0,0,0,2,5,17,41
t5,appears,0.05,113,250,False,-0.0005922202101444,0.0016365272919949,0.0015872327702952,0.001638061293962,0.0015903845229108,0,0,0,0,1,14,45
t5,appears,0.05,114,500,False,0.0005801617773322,0.0019596208314293,0.0019192846225063,0.0019152796689236,0.0019291012013454,0,0,0,0,0,13,46
t5,appears,0.05,115,500,False,-0.0013922449860632,0.0014360302808429,0.0014027146923228,0.0014001843272114,0.0014015918520617,0,0,0,0,1,11,38
t5,appears,0.05,116,1000,False,-0.001172293472083,0.0014667969594986,0.0014676587738605,0.0014541097988448,0.0014307337484505,0,0,0,0,4,19,48
t5,appears,0.05,117,1000,False,-0.0004716989748769,0.0016018873971549,0.0016047305744149,0.0016134895332029,0.0015788448437633,0,0,0,0,0,16,45
t5,appears,0.05,118,1000,False,-0.0003063587774032,0.0014096204543163,0.0014031433109121,0.0013990411730335,0.0013890719952086,0,0,0,0,7,18,43
t5,appears,0.05,119,1000,False,0.0015006197900227,0.0015829211215488,0.0015731428801875,0.0015394961283993,0.0015305861495733,0,0,0,0,0,11,38
t5,appears,0.05,120,1000,False,-0.0001394820330339,0.0019401803682998,0.0018647336246034,0.0018349845545114,0.0018120570623492,0,0,0,0,0,10,45
t5,appears,0.05,121,1000,False,0.0004456323082707,0.0017670311287931,0.0017505379385734,0.0017291430093707,0.0017119136584167,0,0,0,0,7,18,37
t5,appears,0.05,122,250,False,0.0013397559977417,0.0014938360475053,0.001489563863791,0.001501436067205,0.0015189612970266,0,0,0,0,0,12,38
t5,appears,0.05,123,1000,False,-0.0002045948635191,0.001421432610088,0.0013679974024626,0.0013778280436408,0.001360536574141,0,0,0,0,1,12,37
t5,appears,0.05,124,125,False,0.0018855607334306,0.0014503846265053,0.0014743915788885,0.001491243318272,0.0014571482563014,0,0,0,0,4,13,35
t5,appears,0.05,125,500,False,-0.0012910480703469,0.0015976631180044,0.0015594725196885,0.001527735473813,0.0015322978156757,0,0,0,0,2,15,47
t5,appears,0.05,126,1000,False,-0.0003335609886285,0.0014536588563962,0.0014224208574823,0.0014133925409595,0.0014100061019382,0,0,0,0,3,13,40
t5,appears,0.05,127,1000,False,0.0009723945196732,0.0017794596239277,0.0016605065266778,0.0016264263122845,0.0016198949586775,0,0,0,0,0,9,40
t5,appears,0.05,128,500,False,-0.0014518705027505,0.0016703202228422,0.0015940235656897,0.001557694762686,0.0015579391780568,0,0,0,0,4,12,35
t5,appears,0.05,129,1000,False,0.0008890785286488,0.0015413481636284,0.0015436984748974,0.0015299374293278,0.0015132310463256,0,0,0,1,2,17,30
t5,appears,0.05,130,1000,False,0.0032373945551932,0.0022609119476212,0.0022949463718045,0.0022096843526246,0.0022085886930657,0,0,0,0,0,11,38
t5,appears,0.05,131,500,False,0.0010977481573075,0.001793531400924,0.0017794939377097,0.0017716583902883,0.0018040697170709,0,0,0,0,0,9,39
t5,appears,0.05,132,1000,False,0.0014884671153479,0.001516644809424,0.0015542579483413,0.001521660710636,0.0014946833496191,0,0,0,0,4,14,41
t5,appears,0.05,133,500,False,-2.1372260926078024e-05,0.0014318964761612,0.0014287499961172,0.0014276126307399,0.0014444716867351,0,0,0,1,1,10,41
t5,appears,0.05,134,1000,False,0.002566945052776,0.0016489690645112,0.0016211176621595,0.0015636634106308,0.0015586769973566,0,0,0,0,4,15,41
t5,appears,0.05,135,1000,False,0.0028219703095082,0.0017375598804212,0.0016859490080725,0.0016754084569113,0.0016732192740425,0,0,0,0,0,10,40
t5,appears,0.05,136,500,True,-0.002529923391668,0.0012342825932108,0.0012273852742234,0.0012185237200271,0.0012289228934173,0,0,0,0,2,16,46
t5,appears,0.05,137,500,False,0.0006846628819479,0.0017001322800945,0.0016987302446001,0.0016543600248241,0.0016572254699056,0,0,0,1,6,15,42
t5,appears,0.05,138,1000,False,-0.0007675281589324,0.001677464055291,0.0016815250521266,0.0016610097741143,0.001658675272991,0,0,0,0,3,18,49
t5,appears,0.05,139,500,False,-3.0767885964400055e-05,0.0015165027540308,0.0014918257253736,0.0014855109429055,0.001490237707996,0,0,0,0,5,16,48
t5,appears,0.05,140,250,False,-0.0002352150005718,0.0017599206855746,0.0016683086277744,0.0016802035874834,0.0016799069584378,0,0,0,0,0,16,45
t5,appears,0.05,141,1000,False,1.7117315308158576e-05,0.0014479941257319,0.0014391122571425,0.00142176365516,0.0014167649165809,0,0,0,0,0,12,41
t5,appears,0.05,142,1000,False,-3.393779463468222e-05,0.0015837830356992,0.0015721871295575,0.0015696479848036,0.0015666997766811,0,0,0,0,0,14,37
t5,appears,0.05,143,250,False,-0.0018058601414187,0.0014163601493812,0.0013672135102082,0.0013760119611503,0.0013673369845874,0,0,0,0,4,17,47
t5,appears,0.05,144,1000,False,-0.0009226977058879,0.0015801938050715,0.0016361215110688,0.0015775585664785,0.0015448807742663,0,0,0,1,5,20,50
t5,appears,0.05,145,500,False,3.2155676301853786e-05,0.0017742017353397,0.001737766458574,0.0017158467333101,0.0017191088293612,0,0,0,0,2,8,34
t5,appears,0.05,146,1000,False,-0.00117443340855,0.001638469867616,0.0015461583273499,0.0015467042026,0.001544582940137,0,0,0,0,0,12,39
t5,appears,0.05,147,1000,False,0.0013443095593099,0.0015917309740026,0.0015811757949304,0.0015725440810803,0.0015594875881245,0,0,0,0,1,23,40
t5,appears,0.05,148,1000,False,5.4820022375910715e-05,0.0018637788419562,0.0017989938162595,0.0017702282035902,0.001763506599847,0,0,0,0,1,12,36
t5,appears,0.05,149,1000,False,-0.000691590040312,0.0014981496736998,0.0014888251511744,0.001484509651438,0.0014834961145308,0,0,0,1,6,18,46
t5,appears,0.05,150,1000,False,-0.0005555387951291,0.001691711436962,0.0017415484168968,0.0016640707390403,0.0016619250875939,0,0,0,0,3,13,34
t5,appears,0.05,151,1000,False,0.0007605018043736,0.0018827446027813,0.0018524895114426,0.0018424949782331,0.0018414655714546,0,0,0,0,1,12,40
t5,appears,0.05,152,1000,False,0.0012559307170354,0.0017859903840555,0.001793872589093,0.0017628149709511,0.0017510586276655,0,0,0,0,2,9,32
t5,appears,0.05,153,1000,False,-0.0008413466621661,0.0015698398673024,0.0015398313656872,0.001542336127398,0.0015313118598999,0,0,0,0,0,7,43
t5,appears,0.05,154,1000,False,-0.0005698689092193,0.0014052823580004,0.0014055586075383,0.0013853916573664,0.0013747528059511,0,0,0,0,2,11,37
t5,appears,0.05,155,125,False,0.0020445352534173,0.0015177150147916,0.0015195249746616,0.0015266227855006,0.0015538717669031,0,0,0,0,3,14,32
t5,appears,0.05,156,1000,False,0.0011567118372605,0.0015686302735387,0.0015454325456234,0.0015453483816576,0.0015423588305072,0,0,0,0,5,18,41
t5,appears,0.05,157,1000,False,0.0009175879549454,0.0015287674411101,0.001507748260253,0.0014964514073007,0.0014832935390493,0,0,0,0,2,16,37
t5,appears,0.05,158,500,False,-0.0004682092052399,0.0017314453706748,0.0017066737372629,0.0016993457452463,0.0017052380424828,0,0,0,0,4,18,43
t5,appears,0.05,159,1000,False,-0.0016748661178403,0.0013567279871354,0.0013350338372195,0.0013349001128474,0.0013067553073571,0,0,0,0,3,13,32
t5,appears,0.05,160,250,False,-0.0020253762437512,0.0013268071922967,0.0012900248171816,0.0012942007004628,0.0012929866476552,0,0,0,0,4,14,46
t5,appears,0.05,161,1000,False,0.0006509647372872,0.0016856681415335,0.0015947789610592,0.0015990901098224,0.0015819985172458,0,0,0,0,0,4,24
t5,appears,0.05,162,250,False,-0.0004143692744482,0.0014142296056929,0.0014129305111277,0.001476825128783,0.0014310072896745,0,0,0,0,1,13,41
t5,appears,0.05,163,1000,False,0.0023718896945277,0.0016556904298222,0.001623468174846,0.0016195610273415,0.0015963518466104,0,0,0,0,2,13,44
t5,appears,0.05,164,125,False,0.0009557848368261,0.0012900174763365,0.0013681790830207,0.0013967014291538,0.0013301413179909,0,0,0,1,7,17,46
t5,appears,0.05,165,500,False,0.0001198612728001,0.0018331060743321,0.0018249920519937,0.0017879790940002,0.0018139397805812,0,0,0,0,2,15,37
t5,appears,0.05,166,500,True,0.0004687036715438,0.0019718738061846,0.0018907639234882,0.0018488191425877,0.0018579403057563,0,0,0,0,1,10,45
t5,appears,0.05,167,500,False,-0.0009992592785943,0.0015940148830287,0.0015708510145399,0.0015188264979186,0.0015194496133868,0,0,0,0,1,12,36
t5,appears,0.05,168,1000,False,0.0007746907860547,0.0017327507915647,0.0017109698121908,0.0017055271870538,0.0016894518338009,0,0,0,0,1,11,32
t5,appears,0.05,169,250,False,-0.002252747183519,0.0016408168717271,0.0016389765077662,0.0016746555604941,0.0016712892105065,0,0,0,0,0,14,41
t5,appears,0.05,170,1000,False,0.0016291752781888,0.0015949165702534,0.0016164441138708,0.0016227625731861,0.0015924965005137,0,0,0,0,4,9,34
t5,appears,0.05,171,250,False,-0.0007035902615877,0.001462818380743,0.0013842431110121,0.0013896154639484,0.0013967877432338,0,0,0,0,4,21,50
t5,appears,0.05,172,1000,False,-0.0012363599267093,0.0015234675695261,0.0015120201168636,0.0014938885187187,0.0014808038722854,0,0,0,0,5,16,44
t5,appears,0.05,173,125,False,0.0014062950915054,0.0013553715941439,0.0013993058405671,0.0013686440426826,0.0013646699063746,0,0,0,0,2,11,38
t5,appears,0.05,174,1000,False,-0.002969769815577,0.0015647428194796,0.0015288602828081,0.0015275810855559,0.0015199855273504,0,0,0,0,2,17,40
t5,appears,0.05,175,125,True,-0.0011737789245432,0.0015299506758399,0.0015499454409029,0.0015374972425899,0.0015444180376415,0,0,0,0,7,16,44
t5,appears,0.05,176,1000,False,-9.379024927969395e-05,0.0016586650668269,0.0016442723489617,0.001629064060621,0.0016265434348611,0,0,0,0,2,16,39
t5,appears,0.05,177,1000,False,-0.0019201871242554,0.0016495858710296,0.0016610748160271,0.0016284426251074,0.0016252651315786,0,0,0,0,1,10,38
t5,appears,0.05,178,1000,False,0.0017594790196359,0.0020995066688095,0.0020699190813542,0.0020542752781033,0.0020427500239181,0,0,0,1,3,13,32
t5,appears,0.05,179,1000,True,0.0010551525950795,0.0019318147464484,0.0019262587777162,0.0019171557252767,0.0019111725515237,0,0,0,0,1,17,42
t5,appears,0.05,180,500,False,-0.0001419818901045,0.0018762597304215,0.0017447155225518,0.0017371574327877,0.0017617500125486,0,0,0,0,3,13,42
t5,appears,0.05,181,1000,False,-0.0011712492034187,0.0013955189426047,0.0013929644745208,0.0013438994311321,0.0013429172873204,0,0,0,0,1,12,39
t5,appears,0.05,182,1000,False,-0.0015025766184211,0.0014815881116869,0.0014567725606698,0.0014419076565992,0.0014402996481654,0,0,0,0,3,14,43
t5,appears,0.05,183,1000,False,0.0005245256546095,0.0017167871818053,0.001620384920137,0.0016227059630077,0.0016096574413934,0,0,0,0,4,15,39
t5,appears,0.05,184,500,False,0.0016336479459286,0.0015555579824066,0.0015453492421133,0.0014984641861026,0.0015049272369388,0,0,0,0,4,16,40
t5,appears,0.05,185,1000,False,0.0005879996872084,0.0014361055335232,0.0014109659459856,0.0014084232867468,0.0014053691469278,0,0,0,0,1,17,42
t5,appears,0.05,186,1000,False,-0.0016859767003425,0.0017846790589906,0.0017993840381252,0.0017827266266677,0.0017517639115819,0,0,0,0,3,17,40
t5,appears,0.05,187,125,False,-0.00066109181951,0.0013034167157437,0.0013672133510618,0.0013381209827536,0.0013447031775753,0,0,0,0,1,13,41
t5,appears,0.05,188,1000,False,-0.0005779599830434,0.0020478946520663,0.0020080489341305,0.0019950948817525,0.0019934340639552,0,0,0,0,0,13,43
t5,appears,0.05,189,250,False,0.0017659868085716,0.0017431286421145,0.0016937979269364,0.0016971976226938,0.0017174808225327,0,0,0,0,0,11,37
t5,appears,0.05,190,1000,False,0.0015879591559469,0.0017234460918788,0.0016596842600975,0.0016395073355494,0.0016228901568958,0,0,0,0,2,10,41
t5,appears,0.05,191,1000,False,-0.0020497834193788,0.0013783655054159,0.0013646537247276,0.0013637801933274,0.0013594433181151,0,0,0,0,1,19,38
t5,appears,0.05,192,1000,False,-0.001617979552384,0.0014656205383452,0.0014217841184375,0.0013743321395474,0.0013653903543038,0,0,0,1,5,16,45
t5,appears,0.05,193,1000,False,0.0016437034912155,0.0020523681791849,0.0018661676118803,0.0018638791327127,0.0018478637348283,0,0,0,0,1,5,29
t5,appears,0.05,194,125,False,3.281949894048605e-05,0.001671165307939,0.001707795376374,0.0016830730819702,0.0016786514036182,0,0,0,0,1,6,41
t5,appears,0.05,195,500,False,-0.0004258421828442,0.0014267373663366,0.0014230089247516,0.0014229272536058,0.0014549395742719,0,0,0,1,2,17,44
t5,appears,0.05,196,1000,False,-7.30558552550567e-06,0.001713465211853,0.0017220741826274,0.0016999103558031,0.0016917410872566,0,0,0,0,1,10,40
t5,appears,0.05,197,1000,False,-0.0009834051612403,0.0018313232799051,0.001820384671142,0.0017995536168006,0.0017909936973416,0,0,0,0,4,11,33
t5,appears,0.05,198,1000,False,0.000749556245442,0.0016556474912729,0.0016445907189593,0.0016454358001923,0.0016265104637196,0,0,0,0,3,18,41
t5,appears,0.05,199,1000,False,0.0018199016880867,0.0017343266307854,0.0016969320269686,0.0016581818945435,0.0016565955012615,0,0,0,0,0,13,39
t5,disappears,0.01,100,1000,True,0.0048577298029263,0.0004567065643003,0.0004370625892181,0.0004483252123451,0.0004128567864695,0,0,3,5,9,22,30
t5,disappears,0.01,101,1000,False,0.0065775955876959,0.0007099272595229,0.0006133369809172,0.0005320766413447,0.0005196015642731,0,0,1,6,12,19,29
t5,disappears,0.01,102,1000,True,0.0093886767386424,0.0006841217455503,0.0006127829133902,0.0005785521298781,0.0005742220563866,0,0,2,6,12,17,29
t5,disappears,0.01,103,1000,False,0.006377574935068,0.0010172562081206,0.0009607517875886,0.0009016444566165,0.0008929707178415,0,0,0,4,15,25,32
t5,disappears,0.01,104,500,True,0.0092554946338949,0.000646306983779,0.0004804884842533,0.000452079117591,0.0004522160360436,0,0,5,10,17,22,34
t5,disappears,0.01,105,1000,False,0.006599004631605,0.000495440460338,0.0004139292835318,0.0003896759881272,0.0003824615699321,0,0,0,4,10,21,25
t5,disappears,0.01,106,250,False,0.0058007349245326,0.0005097321151184,0.0004199757272418,0.0004581015597417,0.0004413670503898,0,0,5,6,12,23,28
